INFO     | 2024-09-25 12:53:55,317 | progress   |       Finished subset 274/551, 49.73 percent done
INFO     | 2024-09-25 12:53:55,418 | progress   |       Finished subset 275/551, 49.91 percent done
INFO     | 2024-09-25 12:53:55,606 | progress   |       Finished subset 276/551, 50.09 percent done
INFO     | 2024-09-25 12:53:55,703 | progress   |       Finished subset 277/551, 50.27 percent done
INFO     | 2024-09-25 12:53:55,814 | progress   |       Finished subset 278/551, 50.45 percent done
INFO     | 2024-09-25 12:53:55,911 | progress   |       Finished subset 279/551, 50.64 percent done
INFO     | 2024-09-25 12:53:55,999 | progress   |       Finished subset 280/551, 50.82 percent done
INFO     | 2024-09-25 12:53:56,088 | progress   |       Finished subset 281/551, 51.00 percent done
INFO     | 2024-09-25 12:53:56,173 | progress   |       Finished subset 282/551, 51.18 percent done
INFO     | 2024-09-25 12:53:56,278 | progress   |       Finished subset 283/551, 51.36 percent done
INFO     | 2024-09-25 12:53:56,338 | progress   |       Finished subset 284/551, 51.54 percent done
INFO     | 2024-09-25 12:53:56,438 | progress   |       Finished subset 285/551, 51.72 percent done
INFO     | 2024-09-25 12:53:56,525 | progress   |       Finished subset 286/551, 51.91 percent done
INFO     | 2024-09-25 12:53:56,610 | progress   |       Finished subset 287/551, 52.09 percent done
INFO     | 2024-09-25 12:53:56,716 | progress   |       Finished subset 288/551, 52.27 percent done
INFO     | 2024-09-25 12:53:56,798 | progress   |       Finished subset 289/551, 52.45 percent done
INFO     | 2024-09-25 12:53:56,969 | progress   |       Finished subset 290/551, 52.63 percent done
INFO     | 2024-09-25 12:53:57,085 | progress   |       Finished subset 291/551, 52.81 percent done
INFO     | 2024-09-25 12:53:57,220 | progress   |       Finished subset 292/551, 52.99 percent done
INFO     | 2024-09-25 12:53:57,318 | progress   |       Finished subset 293/551, 53.18 percent done
INFO     | 2024-09-25 12:53:57,349 | progress   |       Finished subset 294/551, 53.36 percent done
INFO     | 2024-09-25 12:53:57,440 | progress   |       Finished subset 295/551, 53.54 percent done
INFO     | 2024-09-25 12:53:57,535 | progress   |       Finished subset 296/551, 53.72 percent done
INFO     | 2024-09-25 12:53:57,633 | progress   |       Finished subset 297/551, 53.90 percent done
INFO     | 2024-09-25 12:53:57,729 | progress   |       Finished subset 298/551, 54.08 percent done
INFO     | 2024-09-25 12:53:57,827 | progress   |       Finished subset 299/551, 54.26 percent done
INFO     | 2024-09-25 12:53:57,928 | progress   |       Finished subset 300/551, 54.45 percent done
INFO     | 2024-09-25 12:53:58,023 | progress   |       Finished subset 301/551, 54.63 percent done
INFO     | 2024-09-25 12:53:58,109 | progress   |       Finished subset 302/551, 54.81 percent done
INFO     | 2024-09-25 12:53:58,202 | progress   |       Finished subset 303/551, 54.99 percent done
INFO     | 2024-09-25 12:53:58,310 | progress   |       Finished subset 304/551, 55.17 percent done
INFO     | 2024-09-25 12:53:58,393 | progress   |       Finished subset 305/551, 55.35 percent done
INFO     | 2024-09-25 12:53:58,468 | progress   |       Finished subset 306/551, 55.54 percent done
INFO     | 2024-09-25 12:53:58,593 | progress   |       Finished subset 307/551, 55.72 percent done
INFO     | 2024-09-25 12:53:58,650 | progress   |       Finished subset 308/551, 55.90 percent done
INFO     | 2024-09-25 12:53:58,733 | progress   |       Finished subset 309/551, 56.08 percent done
INFO     | 2024-09-25 12:53:58,826 | progress   |       Finished subset 310/551, 56.26 percent done
INFO     | 2024-09-25 12:53:58,948 | progress   |       Finished subset 311/551, 56.44 percent done
INFO     | 2024-09-25 12:53:59,063 | progress   |       Finished subset 312/551, 56.62 percent done
INFO     | 2024-09-25 12:53:59,165 | progress   |       Finished subset 313/551, 56.81 percent done
INFO     | 2024-09-25 12:53:59,258 | progress   |       Finished subset 314/551, 56.99 percent done
INFO     | 2024-09-25 12:53:59,344 | progress   |       Finished subset 315/551, 57.17 percent done
INFO     | 2024-09-25 12:53:59,449 | progress   |       Finished subset 316/551, 57.35 percent done
INFO     | 2024-09-25 12:53:59,537 | progress   |       Finished subset 317/551, 57.53 percent done
INFO     | 2024-09-25 12:53:59,640 | progress   |       Finished subset 318/551, 57.71 percent done
INFO     | 2024-09-25 12:53:59,729 | progress   |       Finished subset 319/551, 57.89 percent done
INFO     | 2024-09-25 12:53:59,819 | progress   |       Finished subset 320/551, 58.08 percent done
INFO     | 2024-09-25 12:53:59,903 | progress   |       Finished subset 321/551, 58.26 percent done
INFO     | 2024-09-25 12:54:00,004 | progress   |       Finished subset 322/551, 58.44 percent done
INFO     | 2024-09-25 12:54:00,081 | progress   |       Finished subset 323/551, 58.62 percent done
INFO     | 2024-09-25 12:54:00,135 | progress   |       Finished subset 324/551, 58.80 percent done
INFO     | 2024-09-25 12:54:00,194 | progress   |       Finished subset 325/551, 58.98 percent done
INFO     | 2024-09-25 12:54:00,256 | progress   |       Finished subset 326/551, 59.17 percent done
INFO     | 2024-09-25 12:54:00,309 | progress   |       Finished subset 327/551, 59.35 percent done
INFO     | 2024-09-25 12:54:00,417 | progress   |       Finished subset 328/551, 59.53 percent done
INFO     | 2024-09-25 12:54:00,438 | progress   |       Finished subset 329/551, 59.71 percent done
INFO     | 2024-09-25 12:54:00,502 | progress   |       Finished subset 330/551, 59.89 percent done
INFO     | 2024-09-25 12:54:00,554 | progress   |       Finished subset 331/551, 60.07 percent done
INFO     | 2024-09-25 12:54:00,613 | progress   |       Finished subset 332/551, 60.25 percent done
INFO     | 2024-09-25 12:54:00,681 | progress   |       Finished subset 333/551, 60.44 percent done
INFO     | 2024-09-25 12:54:02,915 | progress   |       Finished subset 334/551, 60.62 percent done
INFO     | 2024-09-25 12:54:03,040 | progress   |       Finished subset 335/551, 60.80 percent done
INFO     | 2024-09-25 12:54:03,194 | progress   |       Finished subset 336/551, 60.98 percent done
INFO     | 2024-09-25 12:54:03,224 | progress   |       Finished subset 337/551, 61.16 percent done
INFO     | 2024-09-25 12:54:03,252 | progress   |       Finished subset 338/551, 61.34 percent done
INFO     | 2024-09-25 12:54:03,283 | progress   |       Finished subset 339/551, 61.52 percent done
INFO     | 2024-09-25 12:54:03,353 | progress   |       Finished subset 340/551, 61.71 percent done
INFO     | 2024-09-25 12:54:03,556 | progress   |       Finished subset 341/551, 61.89 percent done
INFO     | 2024-09-25 12:54:03,684 | progress   |       Finished subset 342/551, 62.07 percent done
INFO     | 2024-09-25 12:54:03,745 | progress   |       Finished subset 343/551, 62.25 percent done
INFO     | 2024-09-25 12:54:03,774 | progress   |       Finished subset 344/551, 62.43 percent done
INFO     | 2024-09-25 12:54:03,936 | progress   |       Finished subset 345/551, 62.61 percent done
INFO     | 2024-09-25 12:54:04,034 | progress   |       Finished subset 346/551, 62.79 percent done
INFO     | 2024-09-25 12:54:04,110 | progress   |       Finished subset 347/551, 62.98 percent done
INFO     | 2024-09-25 12:54:04,209 | progress   |       Finished subset 348/551, 63.16 percent done
INFO     | 2024-09-25 12:54:04,295 | progress   |       Finished subset 349/551, 63.34 percent done
INFO     | 2024-09-25 12:54:04,379 | progress   |       Finished subset 350/551, 63.52 percent done
INFO     | 2024-09-25 12:54:04,464 | progress   |       Finished subset 351/551, 63.70 percent done
INFO     | 2024-09-25 12:54:04,544 | progress   |       Finished subset 352/551, 63.88 percent done
INFO     | 2024-09-25 12:54:04,621 | progress   |       Finished subset 353/551, 64.07 percent done
INFO     | 2024-09-25 12:54:04,723 | progress   |       Finished subset 354/551, 64.25 percent done
INFO     | 2024-09-25 12:54:04,844 | progress   |       Finished subset 355/551, 64.43 percent done
INFO     | 2024-09-25 12:54:04,943 | progress   |       Finished subset 356/551, 64.61 percent done
INFO     | 2024-09-25 12:54:05,030 | progress   |       Finished subset 357/551, 64.79 percent done
INFO     | 2024-09-25 12:54:05,184 | progress   |       Finished subset 358/551, 64.97 percent done
INFO     | 2024-09-25 12:54:05,278 | progress   |       Finished subset 359/551, 65.15 percent done
INFO     | 2024-09-25 12:54:05,358 | progress   |       Finished subset 360/551, 65.34 percent done
INFO     | 2024-09-25 12:54:05,499 | progress   |       Finished subset 361/551, 65.52 percent done
INFO     | 2024-09-25 12:54:05,590 | progress   |       Finished subset 362/551, 65.70 percent done
INFO     | 2024-09-25 12:54:05,696 | progress   |       Finished subset 363/551, 65.88 percent done
INFO     | 2024-09-25 12:54:05,726 | progress   |       Finished subset 364/551, 66.06 percent done
INFO     | 2024-09-25 12:54:05,806 | progress   |       Finished subset 365/551, 66.24 percent done
INFO     | 2024-09-25 12:54:05,885 | progress   |       Finished subset 366/551, 66.42 percent done
INFO     | 2024-09-25 12:54:06,025 | progress   |       Finished subset 367/551, 66.61 percent done
INFO     | 2024-09-25 12:54:06,108 | progress   |       Finished subset 368/551, 66.79 percent done
INFO     | 2024-09-25 12:54:06,244 | progress   |       Finished subset 369/551, 66.97 percent done
INFO     | 2024-09-25 12:54:06,326 | progress   |       Finished subset 370/551, 67.15 percent done
INFO     | 2024-09-25 12:54:06,460 | progress   |       Finished subset 371/551, 67.33 percent done
INFO     | 2024-09-25 12:54:06,555 | progress   |       Finished subset 372/551, 67.51 percent done
INFO     | 2024-09-25 12:54:06,643 | progress   |       Finished subset 373/551, 67.70 percent done
INFO     | 2024-09-25 12:54:06,673 | progress   |       Finished subset 374/551, 67.88 percent done
INFO     | 2024-09-25 12:54:06,751 | progress   |       Finished subset 375/551, 68.06 percent done
INFO     | 2024-09-25 12:54:06,832 | progress   |       Finished subset 376/551, 68.24 percent done
INFO     | 2024-09-25 12:54:06,915 | progress   |       Finished subset 377/551, 68.42 percent done
INFO     | 2024-09-25 12:54:07,030 | progress   |       Finished subset 378/551, 68.60 percent done
INFO     | 2024-09-25 12:54:07,146 | progress   |       Finished subset 379/551, 68.78 percent done
INFO     | 2024-09-25 12:54:07,297 | progress   |       Finished subset 380/551, 68.97 percent done
INFO     | 2024-09-25 12:54:07,326 | progress   |       Finished subset 381/551, 69.15 percent done
INFO     | 2024-09-25 12:54:07,451 | progress   |       Finished subset 382/551, 69.33 percent done
INFO     | 2024-09-25 12:54:07,532 | progress   |       Finished subset 383/551, 69.51 percent done
INFO     | 2024-09-25 12:54:07,634 | progress   |       Finished subset 384/551, 69.69 percent done
INFO     | 2024-09-25 12:54:07,729 | progress   |       Finished subset 385/551, 69.87 percent done
INFO     | 2024-09-25 12:54:07,831 | progress   |       Finished subset 386/551, 70.05 percent done
INFO     | 2024-09-25 12:54:07,906 | progress   |       Finished subset 387/551, 70.24 percent done
INFO     | 2024-09-25 12:54:08,007 | progress   |       Finished subset 388/551, 70.42 percent done
INFO     | 2024-09-25 12:54:08,096 | progress   |       Finished subset 389/551, 70.60 percent done
INFO     | 2024-09-25 12:54:08,182 | progress   |       Finished subset 390/551, 70.78 percent done
INFO     | 2024-09-25 12:54:08,312 | progress   |       Finished subset 391/551, 70.96 percent done
INFO     | 2024-09-25 12:54:08,407 | progress   |       Finished subset 392/551, 71.14 percent done
INFO     | 2024-09-25 12:54:08,494 | progress   |       Finished subset 393/551, 71.32 percent done
INFO     | 2024-09-25 12:54:08,592 | progress   |       Finished subset 394/551, 71.51 percent done
INFO     | 2024-09-25 12:54:08,688 | progress   |       Finished subset 395/551, 71.69 percent done
INFO     | 2024-09-25 12:54:08,772 | progress   |       Finished subset 396/551, 71.87 percent done
INFO     | 2024-09-25 12:54:08,858 | progress   |       Finished subset 397/551, 72.05 percent done
INFO     | 2024-09-25 12:54:08,937 | progress   |       Finished subset 398/551, 72.23 percent done
INFO     | 2024-09-25 12:54:09,027 | progress   |       Finished subset 399/551, 72.41 percent done
INFO     | 2024-09-25 12:54:09,105 | progress   |       Finished subset 400/551, 72.60 percent done
INFO     | 2024-09-25 12:54:09,193 | progress   |       Finished subset 401/551, 72.78 percent done
INFO     | 2024-09-25 12:54:09,285 | progress   |       Finished subset 402/551, 72.96 percent done
INFO     | 2024-09-25 12:54:09,376 | progress   |       Finished subset 403/551, 73.14 percent done
INFO     | 2024-09-25 12:54:09,473 | progress   |       Finished subset 404/551, 73.32 percent done
INFO     | 2024-09-25 12:54:09,579 | progress   |       Finished subset 405/551, 73.50 percent done
INFO     | 2024-09-25 12:54:09,657 | progress   |       Finished subset 406/551, 73.68 percent done
INFO     | 2024-09-25 12:54:09,737 | progress   |       Finished subset 407/551, 73.87 percent done
INFO     | 2024-09-25 12:54:09,832 | progress   |       Finished subset 408/551, 74.05 percent done
INFO     | 2024-09-25 12:54:09,913 | progress   |       Finished subset 409/551, 74.23 percent done
INFO     | 2024-09-25 12:54:10,032 | progress   |       Finished subset 410/551, 74.41 percent done
INFO     | 2024-09-25 12:54:10,156 | progress   |       Finished subset 411/551, 74.59 percent done
INFO     | 2024-09-25 12:54:10,245 | progress   |       Finished subset 412/551, 74.77 percent done
INFO     | 2024-09-25 12:54:10,349 | progress   |       Finished subset 413/551, 74.95 percent done
INFO     | 2024-09-25 12:54:10,447 | progress   |       Finished subset 414/551, 75.14 percent done
INFO     | 2024-09-25 12:54:10,530 | progress   |       Finished subset 415/551, 75.32 percent done
INFO     | 2024-09-25 12:54:10,625 | progress   |       Finished subset 416/551, 75.50 percent done
INFO     | 2024-09-25 12:54:10,709 | progress   |       Finished subset 417/551, 75.68 percent done
INFO     | 2024-09-25 12:54:10,848 | progress   |       Finished subset 418/551, 75.86 percent done
INFO     | 2024-09-25 12:54:10,877 | progress   |       Finished subset 419/551, 76.04 percent done
INFO     | 2024-09-25 12:54:10,995 | progress   |       Finished subset 420/551, 76.23 percent done
INFO     | 2024-09-25 12:54:11,087 | progress   |       Finished subset 421/551, 76.41 percent done
INFO     | 2024-09-25 12:54:11,190 | progress   |       Finished subset 422/551, 76.59 percent done
INFO     | 2024-09-25 12:54:11,291 | progress   |       Finished subset 423/551, 76.77 percent done
INFO     | 2024-09-25 12:54:11,391 | progress   |       Finished subset 424/551, 76.95 percent done
INFO     | 2024-09-25 12:54:11,478 | progress   |       Finished subset 425/551, 77.13 percent done
INFO     | 2024-09-25 12:54:11,565 | progress   |       Finished subset 426/551, 77.31 percent done
INFO     | 2024-09-25 12:54:11,649 | progress   |       Finished subset 427/551, 77.50 percent done
INFO     | 2024-09-25 12:54:11,729 | progress   |       Finished subset 428/551, 77.68 percent done
INFO     | 2024-09-25 12:54:11,820 | progress   |       Finished subset 429/551, 77.86 percent done
INFO     | 2024-09-25 12:54:11,903 | progress   |       Finished subset 430/551, 78.04 percent done
INFO     | 2024-09-25 12:54:12,006 | progress   |       Finished subset 431/551, 78.22 percent done
INFO     | 2024-09-25 12:54:12,146 | progress   |       Finished subset 432/551, 78.40 percent done
INFO     | 2024-09-25 12:54:12,230 | progress   |       Finished subset 433/551, 78.58 percent done
INFO     | 2024-09-25 12:54:12,318 | progress   |       Finished subset 434/551, 78.77 percent done
INFO     | 2024-09-25 12:54:12,668 | progress   |       Finished subset 435/551, 78.95 percent done
INFO     | 2024-09-25 12:54:12,765 | progress   |       Finished subset 436/551, 79.13 percent done
INFO     | 2024-09-25 12:54:12,852 | progress   |       Finished subset 437/551, 79.31 percent done
INFO     | 2024-09-25 12:54:12,970 | progress   |       Finished subset 438/551, 79.49 percent done
INFO     | 2024-09-25 12:54:13,046 | progress   |       Finished subset 439/551, 79.67 percent done
INFO     | 2024-09-25 12:54:13,165 | progress   |       Finished subset 440/551, 79.85 percent done
INFO     | 2024-09-25 12:54:13,218 | progress   |       Finished subset 441/551, 80.04 percent done
INFO     | 2024-09-25 12:54:13,324 | progress   |       Finished subset 442/551, 80.22 percent done
INFO     | 2024-09-25 12:54:13,425 | progress   |       Finished subset 443/551, 80.40 percent done
INFO     | 2024-09-25 12:54:13,522 | progress   |       Finished subset 444/551, 80.58 percent done
INFO     | 2024-09-25 12:54:13,611 | progress   |       Finished subset 445/551, 80.76 percent done
INFO     | 2024-09-25 12:54:13,696 | progress   |       Finished subset 446/551, 80.94 percent done
INFO     | 2024-09-25 12:54:13,779 | progress   |       Finished subset 447/551, 81.13 percent done
INFO     | 2024-09-25 12:54:13,880 | progress   |       Finished subset 448/551, 81.31 percent done
INFO     | 2024-09-25 12:54:13,989 | progress   |       Finished subset 449/551, 81.49 percent done
INFO     | 2024-09-25 12:54:14,048 | progress   |       Finished subset 450/551, 81.67 percent done
INFO     | 2024-09-25 12:54:14,132 | progress   |       Finished subset 451/551, 81.85 percent done
INFO     | 2024-09-25 12:54:14,207 | progress   |       Finished subset 452/551, 82.03 percent done
INFO     | 2024-09-25 12:54:14,299 | progress   |       Finished subset 453/551, 82.21 percent done
INFO     | 2024-09-25 12:54:14,378 | progress   |       Finished subset 454/551, 82.40 percent done
INFO     | 2024-09-25 12:54:14,479 | progress   |       Finished subset 455/551, 82.58 percent done
INFO     | 2024-09-25 12:54:14,565 | progress   |       Finished subset 456/551, 82.76 percent done
INFO     | 2024-09-25 12:54:14,657 | progress   |       Finished subset 457/551, 82.94 percent done
INFO     | 2024-09-25 12:54:14,740 | progress   |       Finished subset 458/551, 83.12 percent done
INFO     | 2024-09-25 12:54:14,834 | progress   |       Finished subset 459/551, 83.30 percent done
INFO     | 2024-09-25 12:54:14,913 | progress   |       Finished subset 460/551, 83.48 percent done
INFO     | 2024-09-25 12:54:14,995 | progress   |       Finished subset 461/551, 83.67 percent done
INFO     | 2024-09-25 12:54:15,080 | progress   |       Finished subset 462/551, 83.85 percent done
INFO     | 2024-09-25 12:54:15,169 | progress   |       Finished subset 463/551, 84.03 percent done
INFO     | 2024-09-25 12:54:15,242 | progress   |       Finished subset 464/551, 84.21 percent done
INFO     | 2024-09-25 12:54:15,335 | progress   |       Finished subset 465/551, 84.39 percent done
INFO     | 2024-09-25 12:54:15,441 | progress   |       Finished subset 466/551, 84.57 percent done
INFO     | 2024-09-25 12:54:15,521 | progress   |       Finished subset 467/551, 84.75 percent done
INFO     | 2024-09-25 12:54:15,614 | progress   |       Finished subset 468/551, 84.94 percent done
INFO     | 2024-09-25 12:54:15,692 | progress   |       Finished subset 469/551, 85.12 percent done
INFO     | 2024-09-25 12:54:15,776 | progress   |       Finished subset 470/551, 85.30 percent done
INFO     | 2024-09-25 12:54:15,849 | progress   |       Finished subset 471/551, 85.48 percent done
INFO     | 2024-09-25 12:54:15,946 | progress   |       Finished subset 472/551, 85.66 percent done
INFO     | 2024-09-25 12:54:16,033 | progress   |       Finished subset 473/551, 85.84 percent done
INFO     | 2024-09-25 12:54:16,186 | progress   |       Finished subset 474/551, 86.03 percent done
INFO     | 2024-09-25 12:54:16,212 | progress   |       Finished subset 475/551, 86.21 percent done
INFO     | 2024-09-25 12:54:16,290 | progress   |       Finished subset 476/551, 86.39 percent done
INFO     | 2024-09-25 12:54:16,377 | progress   |       Finished subset 477/551, 86.57 percent done
INFO     | 2024-09-25 12:54:16,486 | progress   |       Finished subset 478/551, 86.75 percent done
INFO     | 2024-09-25 12:54:16,571 | progress   |       Finished subset 479/551, 86.93 percent done
INFO     | 2024-09-25 12:54:16,657 | progress   |       Finished subset 480/551, 87.11 percent done
INFO     | 2024-09-25 12:54:16,740 | progress   |       Finished subset 481/551, 87.30 percent done
INFO     | 2024-09-25 12:54:16,831 | progress   |       Finished subset 482/551, 87.48 percent done
INFO     | 2024-09-25 12:54:16,918 | progress   |       Finished subset 483/551, 87.66 percent done
INFO     | 2024-09-25 12:54:17,004 | progress   |       Finished subset 484/551, 87.84 percent done
INFO     | 2024-09-25 12:54:17,118 | progress   |       Finished subset 485/551, 88.02 percent done
INFO     | 2024-09-25 12:54:17,211 | progress   |       Finished subset 486/551, 88.20 percent done
INFO     | 2024-09-25 12:54:17,305 | progress   |       Finished subset 487/551, 88.38 percent done
INFO     | 2024-09-25 12:54:17,407 | progress   |       Finished subset 488/551, 88.57 percent done
INFO     | 2024-09-25 12:54:17,508 | progress   |       Finished subset 489/551, 88.75 percent done
INFO     | 2024-09-25 12:54:17,608 | progress   |       Finished subset 490/551, 88.93 percent done
INFO     | 2024-09-25 12:54:17,696 | progress   |       Finished subset 491/551, 89.11 percent done
INFO     | 2024-09-25 12:54:17,785 | progress   |       Finished subset 492/551, 89.29 percent done
INFO     | 2024-09-25 12:54:17,880 | progress   |       Finished subset 493/551, 89.47 percent done
INFO     | 2024-09-25 12:54:17,991 | progress   |       Finished subset 494/551, 89.66 percent done
INFO     | 2024-09-25 12:54:18,063 | progress   |       Finished subset 495/551, 89.84 percent done
INFO     | 2024-09-25 12:54:18,159 | progress   |       Finished subset 496/551, 90.02 percent done
INFO     | 2024-09-25 12:54:18,252 | progress   |       Finished subset 497/551, 90.20 percent done
INFO     | 2024-09-25 12:54:18,344 | progress   |       Finished subset 498/551, 90.38 percent done
INFO     | 2024-09-25 12:54:18,413 | progress   |       Finished subset 499/551, 90.56 percent done
INFO     | 2024-09-25 12:54:18,497 | progress   |       Finished subset 500/551, 90.74 percent done
INFO     | 2024-09-25 12:54:18,592 | progress   |       Finished subset 501/551, 90.93 percent done
INFO     | 2024-09-25 12:54:18,682 | progress   |       Finished subset 502/551, 91.11 percent done
INFO     | 2024-09-25 12:54:18,838 | progress   |       Finished subset 503/551, 91.29 percent done
INFO     | 2024-09-25 12:54:18,868 | progress   |       Finished subset 504/551, 91.47 percent done
INFO     | 2024-09-25 12:54:18,953 | progress   |       Finished subset 505/551, 91.65 percent done
INFO     | 2024-09-25 12:54:19,052 | progress   |       Finished subset 506/551, 91.83 percent done
INFO     | 2024-09-25 12:54:19,135 | progress   |       Finished subset 507/551, 92.01 percent done
INFO     | 2024-09-25 12:54:19,224 | progress   |       Finished subset 508/551, 92.20 percent done
INFO     | 2024-09-25 12:54:19,307 | progress   |       Finished subset 509/551, 92.38 percent done
INFO     | 2024-09-25 12:54:19,388 | progress   |       Finished subset 510/551, 92.56 percent done
INFO     | 2024-09-25 12:54:19,486 | progress   |       Finished subset 511/551, 92.74 percent done
INFO     | 2024-09-25 12:54:19,568 | progress   |       Finished subset 512/551, 92.92 percent done
INFO     | 2024-09-25 12:54:19,666 | progress   |       Finished subset 513/551, 93.10 percent done
INFO     | 2024-09-25 12:54:19,752 | progress   |       Finished subset 514/551, 93.28 percent done
INFO     | 2024-09-25 12:54:19,833 | progress   |       Finished subset 515/551, 93.47 percent done
INFO     | 2024-09-25 12:54:19,927 | progress   |       Finished subset 516/551, 93.65 percent done
INFO     | 2024-09-25 12:54:20,028 | progress   |       Finished subset 517/551, 93.83 percent done
INFO     | 2024-09-25 12:54:20,109 | progress   |       Finished subset 518/551, 94.01 percent done
INFO     | 2024-09-25 12:54:20,194 | progress   |       Finished subset 519/551, 94.19 percent done
INFO     | 2024-09-25 12:54:20,293 | progress   |       Finished subset 520/551, 94.37 percent done
INFO     | 2024-09-25 12:54:20,380 | progress   |       Finished subset 521/551, 94.56 percent done
INFO     | 2024-09-25 12:54:20,475 | progress   |       Finished subset 522/551, 94.74 percent done
INFO     | 2024-09-25 12:54:20,629 | progress   |       Finished subset 523/551, 94.92 percent done
INFO     | 2024-09-25 12:54:20,708 | progress   |       Finished subset 524/551, 95.10 percent done
INFO     | 2024-09-25 12:54:20,736 | progress   |       Finished subset 525/551, 95.28 percent done
INFO     | 2024-09-25 12:54:20,840 | progress   |       Finished subset 526/551, 95.46 percent done
INFO     | 2024-09-25 12:54:20,936 | progress   |       Finished subset 527/551, 95.64 percent done
INFO     | 2024-09-25 12:54:21,021 | progress   |       Finished subset 528/551, 95.83 percent done
INFO     | 2024-09-25 12:54:21,120 | progress   |       Finished subset 529/551, 96.01 percent done
INFO     | 2024-09-25 12:54:21,213 | progress   |       Finished subset 530/551, 96.19 percent done
INFO     | 2024-09-25 12:54:21,297 | progress   |       Finished subset 531/551, 96.37 percent done
INFO     | 2024-09-25 12:54:21,391 | progress   |       Finished subset 532/551, 96.55 percent done
INFO     | 2024-09-25 12:54:21,470 | progress   |       Finished subset 533/551, 96.73 percent done
INFO     | 2024-09-25 12:54:21,561 | progress   |       Finished subset 534/551, 96.91 percent done
INFO     | 2024-09-25 12:54:21,697 | progress   |       Finished subset 535/551, 97.10 percent done
INFO     | 2024-09-25 12:54:21,780 | progress   |       Finished subset 536/551, 97.28 percent done
INFO     | 2024-09-25 12:54:21,892 | progress   |       Finished subset 537/551, 97.46 percent done
INFO     | 2024-09-25 12:54:21,919 | progress   |       Finished subset 538/551, 97.64 percent done
INFO     | 2024-09-25 12:54:22,014 | progress   |       Finished subset 539/551, 97.82 percent done
INFO     | 2024-09-25 12:54:22,100 | progress   |       Finished subset 540/551, 98.00 percent done
INFO     | 2024-09-25 12:54:22,190 | progress   |       Finished subset 541/551, 98.19 percent done
INFO     | 2024-09-25 12:54:22,260 | progress   |       Finished subset 542/551, 98.37 percent done
INFO     | 2024-09-25 12:54:22,310 | progress   |       Finished subset 543/551, 98.55 percent done
INFO     | 2024-09-25 12:54:22,380 | progress   |       Finished subset 544/551, 98.73 percent done
INFO     | 2024-09-25 12:54:22,430 | progress   |       Finished subset 545/551, 98.91 percent done
INFO     | 2024-09-25 12:54:22,487 | progress   |       Finished subset 546/551, 99.09 percent done
INFO     | 2024-09-25 12:54:22,556 | progress   |       Finished subset 547/551, 99.27 percent done
INFO     | 2024-09-25 12:54:22,615 | progress   |       Finished subset 548/551, 99.46 percent done
INFO     | 2024-09-25 12:54:22,671 | progress   |       Finished subset 549/551, 99.64 percent done
INFO     | 2024-09-25 12:54:22,732 | progress   |       Finished subset 550/551, 99.82 percent done
INFO     | 2024-09-25 12:54:22,797 | progress   |       Finished subset 551/551, 100.00 percent done
INFO     | 2024-09-25 12:54:22,814 | analysis_m |    *** Relaxed clustering algorithm step 1 of up to 550 ***
INFO     | 2024-09-25 12:54:22,814 | analysis_m |       Measuring the similarity of 151525 subset pairs
INFO     | 2024-09-25 12:54:22,818 | analysis_m |       Choosing the 100 most similar subset pairs
INFO     | 2024-09-25 12:54:22,837 | analysis_m |       Analysing 100 new subset pairs
INFO     | 2024-09-25 12:54:24,497 | progress   |       Finished subset 1/100, 1.00 percent done
INFO     | 2024-09-25 12:54:24,622 | progress   |       Finished subset 2/100, 2.00 percent done
INFO     | 2024-09-25 12:54:24,761 | progress   |       Finished subset 3/100, 3.00 percent done
INFO     | 2024-09-25 12:54:24,810 | progress   |       Finished subset 4/100, 4.00 percent done
INFO     | 2024-09-25 12:54:24,921 | progress   |       Finished subset 5/100, 5.00 percent done
INFO     | 2024-09-25 12:54:24,982 | progress   |       Finished subset 6/100, 6.00 percent done
INFO     | 2024-09-25 12:54:25,038 | progress   |       Finished subset 7/100, 7.00 percent done
INFO     | 2024-09-25 12:54:25,121 | progress   |       Finished subset 8/100, 8.00 percent done
INFO     | 2024-09-25 12:54:25,144 | progress   |       Finished subset 9/100, 9.00 percent done
INFO     | 2024-09-25 12:54:25,172 | progress   |       Finished subset 10/100, 10.00 percent done
INFO     | 2024-09-25 12:54:25,288 | progress   |       Finished subset 11/100, 11.00 percent done
INFO     | 2024-09-25 12:54:25,353 | progress   |       Finished subset 12/100, 12.00 percent done
INFO     | 2024-09-25 12:54:25,403 | progress   |       Finished subset 13/100, 13.00 percent done
INFO     | 2024-09-25 12:54:25,506 | progress   |       Finished subset 14/100, 14.00 percent done
INFO     | 2024-09-25 12:54:25,568 | progress   |       Finished subset 15/100, 15.00 percent done
INFO     | 2024-09-25 12:54:25,724 | progress   |       Finished subset 16/100, 16.00 percent done
INFO     | 2024-09-25 12:54:25,791 | progress   |       Finished subset 17/100, 17.00 percent done
INFO     | 2024-09-25 12:54:26,167 | progress   |       Finished subset 18/100, 18.00 percent done
INFO     | 2024-09-25 12:54:26,290 | progress   |       Finished subset 19/100, 19.00 percent done
INFO     | 2024-09-25 12:54:26,447 | progress   |       Finished subset 20/100, 20.00 percent done
INFO     | 2024-09-25 12:54:26,475 | progress   |       Finished subset 21/100, 21.00 percent done
INFO     | 2024-09-25 12:54:26,504 | progress   |       Finished subset 22/100, 22.00 percent done
